entry_date,exit_date,symbol,weight,last_close,real_close,pred_ret,real_ret,gross_ret,strategy,rank_pred,n_candidates,real_ret_net
2024-11-22,2024-11-29,000001,1.0,10.32,10.42,-0.01779862337334215,0.009689922480620172,0.009689922480620172,random_single_t24,0,5,0.005689922480620172
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t25,2,5,0.008760260901763187
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t26,2,5,0.008760260901763187
2024-11-22,2024-11-29,000001,1.0,10.32,10.42,-0.01779862337334215,0.009689922480620172,0.009689922480620172,random_single_t27,0,5,0.005689922480620172
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t28,4,5,0.010030897828195998
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t29,2,5,0.008760260901763187
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t30,4,5,0.010030897828195998
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t31,2,5,0.008760260901763187
2024-11-22,2024-11-29,600036,1.0,32.43,32.32,0.0031733952515513586,-0.0033919210607461503,-0.0033919210607461503,random_single_t32,3,5,-0.00739192106074615
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t33,2,5,0.008760260901763187
2024-11-22,2024-11-29,000001,1.0,10.32,10.42,-0.01779862337334215,0.009689922480620172,0.009689922480620172,random_single_t34,0,5,0.005689922480620172
2024-11-22,2024-11-29,002594,1.0,91.15,89.93,-0.011578081207359148,-0.013384530992868848,-0.013384530992868848,random_single_t35,1,5,-0.01738453099286885
2024-11-22,2024-11-29,002594,1.0,91.15,89.93,-0.011578081207359148,-0.013384530992868848,-0.013384530992868848,random_single_t36,1,5,-0.01738453099286885
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t37,2,5,0.008760260901763187
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t38,4,5,0.010030897828195998
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t39,4,5,0.010030897828195998
2024-11-22,2024-11-29,000001,1.0,10.32,10.42,-0.01779862337334215,0.009689922480620172,0.009689922480620172,random_single_t40,0,5,0.005689922480620172
2024-11-22,2024-11-29,600036,1.0,32.43,32.32,0.0031733952515513586,-0.0033919210607461503,-0.0033919210607461503,random_single_t41,3,5,-0.00739192106074615
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t42,2,5,0.008760260901763187
2024-11-22,2024-11-29,000001,1.0,10.32,10.42,-0.01779862337334215,0.009689922480620172,0.009689922480620172,random_single_t43,0,5,0.005689922480620172
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t44,4,5,0.010030897828195998
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t45,4,5,0.010030897828195998
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t46,2,5,0.008760260901763187
2024-11-22,2024-11-29,002594,1.0,91.15,89.93,-0.011578081207359148,-0.013384530992868848,-0.013384530992868848,random_single_t47,1,5,-0.01738453099286885
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t48,4,5,0.010030897828195998
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t49,4,5,0.010030897828195998
2024-11-22,2024-11-29,002594,1.0,91.15,89.93,-0.011578081207359148,-0.013384530992868848,-0.013384530992868848,random_single_t50,1,5,-0.01738453099286885
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t51,4,5,0.010030897828195998
2024-11-22,2024-11-29,000001,1.0,10.32,10.42,-0.01779862337334215,0.009689922480620172,0.009689922480620172,random_single_t52,0,5,0.005689922480620172
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t53,2,5,0.008760260901763187
2024-11-22,2024-11-29,002594,1.0,91.15,89.93,-0.011578081207359148,-0.013384530992868848,-0.013384530992868848,random_single_t54,1,5,-0.01738453099286885
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t55,4,5,0.010030897828195998
2024-11-22,2024-11-29,600036,1.0,32.43,32.32,0.0031733952515513586,-0.0033919210607461503,-0.0033919210607461503,random_single_t56,3,5,-0.00739192106074615
2024-11-22,2024-11-29,600036,1.0,32.43,32.32,0.0031733952515513586,-0.0033919210607461503,-0.0033919210607461503,random_single_t57,3,5,-0.00739192106074615
2024-11-22,2024-11-29,000001,1.0,10.32,10.42,-0.01779862337334215,0.009689922480620172,0.009689922480620172,random_single_t58,0,5,0.005689922480620172
2024-11-22,2024-11-29,000001,1.0,10.32,10.42,-0.01779862337334215,0.009689922480620172,0.009689922480620172,random_single_t59,0,5,0.005689922480620172
2024-11-22,2024-11-29,000001,1.0,10.32,10.42,-0.01779862337334215,0.009689922480620172,0.009689922480620172,random_single_t60,0,5,0.005689922480620172
2024-11-22,2024-11-29,600036,1.0,32.43,32.32,0.0031733952515513586,-0.0033919210607461503,-0.0033919210607461503,random_single_t61,3,5,-0.00739192106074615
2024-11-22,2024-11-29,600036,1.0,32.43,32.32,0.0031733952515513586,-0.0033919210607461503,-0.0033919210607461503,random_single_t62,3,5,-0.00739192106074615
2024-11-22,2024-11-29,600036,1.0,32.43,32.32,0.0031733952515513586,-0.0033919210607461503,-0.0033919210607461503,random_single_t63,3,5,-0.00739192106074615
2024-11-22,2024-11-29,600036,1.0,32.43,32.32,0.0031733952515513586,-0.0033919210607461503,-0.0033919210607461503,random_single_t64,3,5,-0.00739192106074615
2024-11-22,2024-11-29,002594,1.0,91.15,89.93,-0.011578081207359148,-0.013384530992868848,-0.013384530992868848,random_single_t65,1,5,-0.01738453099286885
2024-11-22,2024-11-29,002594,1.0,91.15,89.93,-0.011578081207359148,-0.013384530992868848,-0.013384530992868848,random_single_t66,1,5,-0.01738453099286885
2024-11-22,2024-11-29,600036,1.0,32.43,32.32,0.0031733952515513586,-0.0033919210607461503,-0.0033919210607461503,random_single_t67,3,5,-0.00739192106074615
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t68,4,5,0.010030897828195998
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t69,2,5,0.008760260901763187
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t70,2,5,0.008760260901763187
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t71,2,5,0.008760260901763187
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t72,2,5,0.008760260901763187
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t73,4,5,0.010030897828195998
2024-11-22,2024-11-29,000001,1.0,10.32,10.42,-0.01779862337334215,0.009689922480620172,0.009689922480620172,random_single_t74,0,5,0.005689922480620172
2024-11-22,2024-11-29,002594,1.0,91.15,89.93,-0.011578081207359148,-0.013384530992868848,-0.013384530992868848,random_single_t75,1,5,-0.01738453099286885
2024-11-22,2024-11-29,600036,1.0,32.43,32.32,0.0031733952515513586,-0.0033919210607461503,-0.0033919210607461503,random_single_t76,3,5,-0.00739192106074615
2024-11-22,2024-11-29,600036,1.0,32.43,32.32,0.0031733952515513586,-0.0033919210607461503,-0.0033919210607461503,random_single_t77,3,5,-0.00739192106074615
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t78,4,5,0.010030897828195998
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t79,4,5,0.010030897828195998
2024-11-22,2024-11-29,002594,1.0,91.15,89.93,-0.011578081207359148,-0.013384530992868848,-0.013384530992868848,random_single_t80,1,5,-0.01738453099286885
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t81,2,5,0.008760260901763187
2024-11-22,2024-11-29,000001,1.0,10.32,10.42,-0.01779862337334215,0.009689922480620172,0.009689922480620172,random_single_t82,0,5,0.005689922480620172
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t83,4,5,0.010030897828195998
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t84,4,5,0.010030897828195998
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t85,2,5,0.008760260901763187
2024-11-22,2024-11-29,002594,1.0,91.15,89.93,-0.011578081207359148,-0.013384530992868848,-0.013384530992868848,random_single_t86,1,5,-0.01738453099286885
2024-11-22,2024-11-29,000001,1.0,10.32,10.42,-0.01779862337334215,0.009689922480620172,0.009689922480620172,random_single_t87,0,5,0.005689922480620172
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t88,4,5,0.010030897828195998
2024-11-22,2024-11-29,000001,1.0,10.32,10.42,-0.01779862337334215,0.009689922480620172,0.009689922480620172,random_single_t89,0,5,0.005689922480620172
2024-11-22,2024-11-29,002594,1.0,91.15,89.93,-0.011578081207359148,-0.013384530992868848,-0.013384530992868848,random_single_t90,1,5,-0.01738453099286885
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t91,2,5,0.008760260901763187
2024-11-22,2024-11-29,002594,1.0,91.15,89.93,-0.011578081207359148,-0.013384530992868848,-0.013384530992868848,random_single_t92,1,5,-0.01738453099286885
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t93,2,5,0.008760260901763187
2024-11-22,2024-11-29,600036,1.0,32.43,32.32,0.0031733952515513586,-0.0033919210607461503,-0.0033919210607461503,random_single_t94,3,5,-0.00739192106074615
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t95,2,5,0.008760260901763187
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t96,4,5,0.010030897828195998
2024-11-22,2024-11-29,600519,1.0,1404.36,1422.28,-0.002391158161012763,0.012760260901763187,0.012760260901763187,random_single_t97,2,5,0.008760260901763187
2024-11-22,2024-11-29,000858,1.0,133.99,135.87,0.005236018334798809,0.014030897828195998,0.014030897828195998,random_single_t98,4,5,0.010030897828195998
2024-11-22,2024-11-29,002594,1.0,91.15,89.93,-0.011578081207359148,-0.013384530992868848,-0.013384530992868848,random_single_t99,1,5,-0.01738453099286885
2024-11-29,2024-12-06,000858,1.0,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,contrarian,0,5,-0.006428792227864962
2024-11-29,2024-12-06,002594,1.0,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,bullish,4,5,0.016126765261870183
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,bottom_3,0,5,-0.006428792227864962
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,bottom_3,1,5,0.03807920792079211
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,bottom_3,2,5,0.022871401151631335
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,top_3,4,5,0.016126765261870183
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,top_3,3,5,-0.007325646145625361
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,top_3,2,5,0.022871401151631335
2024-11-29,2024-12-06,000858,0.2,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,equal_weight,0,5,-0.006428792227864962
2024-11-29,2024-12-06,600036,0.2,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,equal_weight,1,5,0.03807920792079211
2024-11-29,2024-12-06,000001,0.2,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,equal_weight,2,5,0.022871401151631335
2024-11-29,2024-12-06,600519,0.2,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,equal_weight,3,5,-0.007325646145625361
2024-11-29,2024-12-06,002594,0.2,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,equal_weight,4,5,0.016126765261870183
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t0,0,5,-0.006428792227864962
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t0,3,5,-0.007325646145625361
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t0,4,5,0.016126765261870183
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t1,0,5,-0.006428792227864962
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t1,3,5,-0.007325646145625361
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,random_top_3_t1,1,5,0.03807920792079211
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,random_top_3_t2,2,5,0.022871401151631335
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t2,3,5,-0.007325646145625361
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t2,4,5,0.016126765261870183
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t3,4,5,0.016126765261870183
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t3,3,5,-0.007325646145625361
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,random_top_3_t3,2,5,0.022871401151631335
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t4,3,5,-0.007325646145625361
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t4,4,5,0.016126765261870183
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t4,0,5,-0.006428792227864962
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t5,0,5,-0.006428792227864962
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,random_top_3_t5,2,5,0.022871401151631335
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t5,3,5,-0.007325646145625361
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t6,3,5,-0.007325646145625361
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t6,0,5,-0.006428792227864962
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t6,4,5,0.016126765261870183
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t7,0,5,-0.006428792227864962
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,random_top_3_t7,1,5,0.03807920792079211
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,random_top_3_t7,2,5,0.022871401151631335
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t8,3,5,-0.007325646145625361
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t8,4,5,0.016126765261870183
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t8,0,5,-0.006428792227864962
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t9,0,5,-0.006428792227864962
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t9,3,5,-0.007325646145625361
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,random_top_3_t9,2,5,0.022871401151631335
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t10,4,5,0.016126765261870183
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t10,0,5,-0.006428792227864962
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,random_top_3_t10,1,5,0.03807920792079211
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,random_top_3_t11,1,5,0.03807920792079211
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t11,3,5,-0.007325646145625361
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t11,4,5,0.016126765261870183
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,random_top_3_t12,2,5,0.022871401151631335
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,random_top_3_t12,1,5,0.03807920792079211
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t12,3,5,-0.007325646145625361
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t13,0,5,-0.006428792227864962
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t13,4,5,0.016126765261870183
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,random_top_3_t13,1,5,0.03807920792079211
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,random_top_3_t14,1,5,0.03807920792079211
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,random_top_3_t14,2,5,0.022871401151631335
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t14,4,5,0.016126765261870183
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,random_top_3_t15,2,5,0.022871401151631335
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t15,3,5,-0.007325646145625361
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t15,0,5,-0.006428792227864962
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,random_top_3_t16,1,5,0.03807920792079211
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t16,3,5,-0.007325646145625361
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t16,0,5,-0.006428792227864962
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,random_top_3_t17,2,5,0.022871401151631335
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t17,4,5,0.016126765261870183
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,random_top_3_t17,1,5,0.03807920792079211
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t18,0,5,-0.006428792227864962
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t18,4,5,0.016126765261870183
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,random_top_3_t18,1,5,0.03807920792079211
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t19,0,5,-0.006428792227864962
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t19,3,5,-0.007325646145625361
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,random_top_3_t19,1,5,0.03807920792079211
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t20,3,5,-0.007325646145625361
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t20,0,5,-0.006428792227864962
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t20,4,5,0.016126765261870183
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t21,4,5,0.016126765261870183
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,random_top_3_t21,2,5,0.022871401151631335
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t21,0,5,-0.006428792227864962
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t22,3,5,-0.007325646145625361
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,random_top_3_t22,2,5,0.022871401151631335
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t22,4,5,0.016126765261870183
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t23,3,5,-0.007325646145625361
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t23,0,5,-0.006428792227864962
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t23,4,5,0.016126765261870183
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,random_top_3_t24,1,5,0.03807920792079211
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,random_top_3_t24,2,5,0.022871401151631335
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t24,3,5,-0.007325646145625361
2024-11-29,2024-12-06,600036,0.3333333333333333,32.32,33.68,-0.02111280082476019,0.04207920792079212,0.04207920792079212,random_top_3_t25,1,5,0.03807920792079211
2024-11-29,2024-12-06,002594,0.3333333333333333,89.93,91.74,0.014856495237398182,0.020126765261870183,0.020126765261870183,random_top_3_t25,4,5,0.016126765261870183
2024-11-29,2024-12-06,000001,0.3333333333333333,10.42,10.7,-0.00571169642706526,0.026871401151631336,0.026871401151631336,random_top_3_t25,2,5,0.022871401151631335
2024-11-29,2024-12-06,000858,0.3333333333333333,135.87,135.54,-0.04270948422808796,-0.002428792227864962,-0.002428792227864962,random_top_3_t26,0,5,-0.006428792227864962
2024-11-29,2024-12-06,600519,0.3333333333333333,1422.28,1417.55,0.002007947983387659,-0.0033256461456253605,-0.0033256461456253605,random_top_3_t26,3,5,-0.007325646145625361
