,equity
2025-08-15,4.290434095056278
2025-08-18,4.290434095056278
2025-08-19,4.290434095056278
2025-08-20,4.290434095056278
2025-08-21,4.290434095056278
2025-08-22,6.913512640279847
2025-08-25,6.913512640279847
2025-08-26,6.913512640279847
2025-08-27,6.913512640279847
2025-08-28,6.913512640279847
2025-08-29,8.60498790344718
2025-09-01,8.60498790344718
2025-09-02,8.60498790344718
2025-09-03,8.60498790344718
2025-09-04,8.60498790344718
2025-09-05,9.38797974319732
2025-09-08,9.38797974319732
2025-09-09,9.38797974319732
2025-09-10,9.38797974319732
2025-09-11,9.38797974319732
2025-09-12,9.855689812661572
2025-09-15,9.855689812661572
2025-09-16,9.855689812661572
2025-09-17,9.855689812661572
2025-09-18,9.855689812661572
2025-09-19,9.02384978204115
2025-09-22,9.02384978204115
2025-09-23,9.02384978204115
2025-09-24,9.02384978204115
2025-09-25,9.02384978204115
2025-09-26,9.423623353517238
2025-09-29,9.423623353517238
2025-09-30,9.423623353517238
2025-10-01,9.423623353517238
2025-10-02,9.423623353517238
2025-10-03,9.65457713785986
2025-10-06,9.65457713785986
2025-10-07,9.65457713785986
2025-10-08,9.65457713785986
2025-10-09,9.65457713785986
2025-10-10,8.907427599406063
2025-10-13,8.907427599406063
2025-10-14,8.907427599406063
2025-10-15,8.907427599406063
2025-10-16,8.907427599406063
2025-10-17,11.485990573069147
2025-10-20,11.485990573069147
2025-10-21,11.485990573069147
2025-10-22,11.485990573069147
2025-10-23,11.485990573069147
2025-10-24,10.62376780241662
2025-10-27,10.62376780241662
2025-10-28,10.62376780241662
2025-10-29,10.62376780241662
2025-10-30,10.62376780241662
2025-10-31,11.72359166648357
2025-11-03,11.72359166648357
2025-11-04,11.72359166648357
2025-11-05,11.72359166648357
2025-11-06,11.72359166648357
2025-11-07,10.36834446983807
2025-11-10,10.36834446983807
2025-11-11,10.36834446983807
2025-11-12,10.36834446983807
2025-11-13,10.36834446983807
2025-11-14,9.850702187895914
2025-11-17,9.850702187895914
2025-11-18,9.850702187895914
2025-11-19,9.850702187895914
2025-11-20,9.850702187895914
2025-11-21,10.658930879778566
2025-11-24,10.658930879778566
2025-11-25,10.658930879778566
2025-11-26,10.658930879778566
2025-11-27,10.658930879778566
2025-11-28,10.538681581892133
2025-12-01,10.538681581892133
2025-12-02,10.538681581892133
2025-12-03,10.538681581892133
2025-12-04,10.538681581892133
2025-12-05,11.184872456617246
2025-12-08,11.184872456617246
2025-12-09,11.184872456617246
2025-12-10,11.184872456617246
2025-12-11,11.184872456617246
2025-12-12,10.942187629500125
2025-12-15,10.942187629500125
2025-12-16,10.942187629500125
2025-12-17,10.942187629500125
2025-12-18,10.942187629500125
2025-12-19,11.956846333785967
2025-12-22,11.956846333785967
2025-12-23,11.956846333785967
2025-12-24,11.956846333785967
2025-12-25,11.956846333785967
2025-12-26,11.84246489150519
2025-12-29,11.84246489150519
2025-12-30,11.84246489150519
2025-12-31,11.84246489150519
2026-01-01,11.84246489150519
2026-01-02,11.74551568328242
2026-01-05,11.74551568328242
2026-01-06,11.74551568328242
2026-01-07,11.74551568328242
2026-01-08,11.74551568328242
2026-01-09,11.941062779511634
2026-01-12,11.941062779511634
