,equity
2024-08-07,1.6420871226325926
2024-08-08,1.6420871226325926
2024-08-09,1.6889401970860902
2024-08-12,1.6889401970860902
2024-08-13,1.6889401970860902
2024-08-14,1.6889401970860902
2024-08-15,1.6889401970860902
2024-08-16,1.6631116660084195
2024-08-19,1.6631116660084195
2024-08-20,1.6631116660084195
2024-08-21,1.6631116660084195
2024-08-22,1.6631116660084195
2024-08-23,1.5754854997669787
2024-08-26,1.5754854997669787
2024-08-27,1.5754854997669787
2024-08-28,1.5754854997669787
2024-08-29,1.5754854997669787
2024-08-30,1.456247784642951
2024-09-02,1.456247784642951
2024-09-03,1.456247784642951
2024-09-04,1.456247784642951
2024-09-05,1.456247784642951
2024-09-06,1.5321569319821051
2024-09-09,1.5321569319821051
2024-09-10,1.5321569319821051
2024-09-11,1.5321569319821051
2024-09-12,1.5321569319821051
2024-09-13,1.4887712264241022
2024-09-16,1.4887712264241022
2024-09-17,1.4887712264241022
2024-09-18,1.4887712264241022
2024-09-19,1.4887712264241022
2024-09-20,1.7576837164348185
2024-09-23,1.7576837164348185
2024-09-24,1.7576837164348185
2024-09-25,1.7576837164348185
2024-09-26,1.7576837164348185
2024-09-27,2.543516901435528
2024-09-30,2.543516901435528
2024-10-01,2.543516901435528
2024-10-02,2.543516901435528
2024-10-03,2.543516901435528
2024-10-04,2.952556678738445
2024-10-07,2.952556678738445
2024-10-08,2.952556678738445
2024-10-09,2.952556678738445
2024-10-10,2.952556678738445
2024-10-11,3.0838461258431598
2024-10-14,3.0838461258431598
2024-10-15,3.0838461258431598
2024-10-16,3.0838461258431598
2024-10-17,3.0838461258431598
2024-10-18,3.8208784222142174
2024-10-21,3.8208784222142174
2024-10-22,3.8208784222142174
2024-10-23,3.8208784222142174
2024-10-24,3.8208784222142174
2024-10-25,3.568318686774453
2024-10-28,3.568318686774453
2024-10-29,3.568318686774453
2024-10-30,3.568318686774453
2024-10-31,3.568318686774453
2024-11-01,3.79539362719858
2024-11-04,3.79539362719858
2024-11-05,3.79539362719858
2024-11-06,3.79539362719858
2024-11-07,3.79539362719858
2024-11-08,3.5333931111224053
2024-11-11,3.5333931111224053
2024-11-12,3.5333931111224053
2024-11-13,3.5333931111224053
2024-11-14,3.5333931111224053
2024-11-15,3.380604288125896
2024-11-18,3.380604288125896
2024-11-19,3.380604288125896
2024-11-20,3.380604288125896
2024-11-21,3.380604288125896
2024-11-22,3.553365739015969
2024-11-25,3.553365739015969
2024-11-26,3.553365739015969
2024-11-27,3.553365739015969
2024-11-28,3.553365739015969
2024-11-29,3.609035949638538
2024-12-02,3.609035949638538
2024-12-03,3.609035949638538
2024-12-04,3.609035949638538
2024-12-05,3.609035949638538
2024-12-06,3.430148629353349
2024-12-09,3.430148629353349
2024-12-10,3.430148629353349
2024-12-11,3.430148629353349
2024-12-12,3.430148629353349
2024-12-13,3.449043019884503
2024-12-16,3.449043019884503
2024-12-17,3.449043019884503
2024-12-18,3.449043019884503
2024-12-19,3.449043019884503
